[0.07842652249892769, 0.07082127450445039]
[0.08890384321000566, 0.03729239962243839]
[0.39396653768564704, 0.34688316652495105]
[0.07197171208283885, 0.08261344400152897]
[0.03842846251896446, 0.04365049028402929]
[0.060911779104468565, 0.05691624216988712]
[0.23422316596113596, 0.06939527735956502]
[0.0919390651831576, 0.0688402461951307]
[0.052192904679843645, 0.04671193765552964]
[0.30904367621671847, 0.07672145470430841]
[0.16417025494591436, 0.07682091566490627]
[0.0821237763096272, 0.03287828318680718]
[0.06630139726911867, 0.03892160916132958]
[0.04350646496520847, 0.03956869046968976]
[0.3537726569332224, 0.1772390417424]
[0.16061577448479583, 0.06775202627329531]
[0.0846551993294806, 0.07724684260205475]
[0.05734335474933577, 0.038120070831805665]
[0.07279864562351182, 0.038562379574229075]
[0.2170533823794649, 0.1286014618810993]
[0.11017980045075154, 0.11129213439321012]
[0.05015952117880468, 0.0485459197603576]
[0.06200819355337405, 0.06752268099944614]
[0.07540221313848258, 0.03920283015188274]
[0.24210601300116552, 0.09577544445397881]
[0.06732839537608351, 0.03899298702717039]
[0.04612609827110871, 0.03739069045408804]
[0.24748138414367063, 0.10084795344446956]
[0.07702697991927697, 0.030005616618951406]
[0.23283241409727687, 0.07976886052843023]
[0.19645067271710415, 0.09973672098665273]
[0.08820392035611493, 0.04380806764905493]
[0.05062603537202157, 0.049004220265073214]
[0.070376045602596, 0.03173233690352677]
[0.02581590725491712, 0.04507414717101825]
[0.2530704606183511, 0.1961994211762136]
[0.24556591748549156, 0.3101976737836509]
[0.3488625874714113, 0.4537838069755287]
[0.07744620612409764, 0.07743367319078562]
[0.044079680260447694, 0.03995483302259909]
[0.30556982783837816, 0.3043653610627891]
[0.06806317796500994, 0.06819979561747704]
[0.14721235792763426, 0.084056212994672]
[0.04397934484917103, 0.048809588816687594]
[0.05294799685353, 0.04881348924651497]
[0.2127817007610032, 0.08173038668861309]
[0.6152576513329302, 0.2957801249697717]
[0.11561155342557523, 0.06239322573347583]
[0.2503244228819301, 0.08535193578332333]
[0.11693288894749368, 0.05283951291432316]
[0.09872064772418979, 0.07758071939527734]
[0.2832720256688901, 0.1340948272499629]
[0.4068206860698984, 0.11042389871363824]
[0.44096109805134087, 0.1455468792660951]
[0.0639354822086522, 0.06446240375689401]
[0.100770400144289, 0.06509193313103104]
[0.14048351968135173, 0.076579869101575]
[0.2549822897389612, 0.09078445444688003]
[0.07454011673464316, 0.031516643134073374]
[0.1502033231936974, 0.06286010718381164]
[0.11155569903620412, 0.116925915235859]
[0.07445918152373418, 0.03136803675765069]
[0.08215772666027067, 0.05203524428392008]
[0.0669797980257265, 0.03586757260650124]
[0.15377326318948392, 0.04619084023059341]
[0.2641925348635242, 0.10988992987027169]
[0.37597436748526414, 0.12488357216965308]
[0.11867678508367097, 0.07898448409014673]
[0.0963862579893208, 0.029983384168935416]
[0.057150262130051054, 0.06898651231365698]
[0.053707635949177546, 0.047532198048224915]
[0.08507654743121645, 0.04369573527002676]
[0.04946535775939812, 0.0500117012894821]
[0.04789000086391518, 0.02737009618459954]
[0.23547417575672147, 0.13810407906951347]
[0.0900269329344167, 0.08370517431020898]
[0.06045132747386657, 0.07062274262623741]
[0.05233961869512434, 0.023600720799432092]
[0.5150043877796926, 0.24654343908698736]
[0.08098977397250931, 0.06167242630137841]
[0.19577166570423488, 0.053374261843655166]
[0.0626875036943741, 0.07760022154441419]
[0.11817601741167984, 0.07412805891209209]
[0.04787090379167823, 0.03692380900375221]
[0.33023415132459416, 0.2923196636269317]
[0.3583777794955039, 0.09865630192447208]
[0.1251928273821703, 0.07334407251679134]
[0.3313266251078, 0.1544956354190232]
[0.04783755969729626, 0.06472412259831034]
[0.08504623461814192, 0.04519935096847673]
[0.05227717430019082, 0.06160923933817506]
[0.35804827921738386, 0.15374987323603062]
[0.07640071720115735, 0.06333127910695759]
[0.1641596454613383, 0.06792052484183757]
[0.5556414418592667, 0.29981043911038996]
[0.11479492624134759, 0.09025672629123728]
[0.04418971577190821, 0.048668783299919645]
[0.059417963676156094, 0.061762916273373325]
[0.04910948533390322, 0.049128643976566216]
[0.04753261279776656, 0.036864132427393496]
[0.2246712954332232, 0.0914057929183796]
[0.13189438409668575, 0.07801249697716686]
[0.1359496322297954, 0.08915290465009243]
[0.04104021449346532, 0.06454353269730323]
[0.5832127641193297, 0.21632134861261712]
[0.06321221848869409, 0.03685555148177329]
[0.19570891818117056, 0.0681526004165659]
[0.6251123468634576, 0.13023301167788687]
[0.025426387606909504, 0.045744241015359885]
[0.22753373437185032, 0.17320248691405796]
[0.1408090792937721, 0.05412548462840604]
[0.28889353685356034, 0.07731158973718905]
[0.1076802058846264, 0.07506884258645302]
[0.3846080629051497, 0.1289404092330975]
[0.24934016584140037, 0.1718427970762378]
[0.23419467191684587, 0.09672324890202899]
[0.06351443723504707, 0.0587389130282157]
[0.075868121075438, 0.025267764507648744]
[0.18289781399148516, 0.07106622149760904]
[0.29509068835851576, 0.18279403390253604]
[0.11651548151145752, 0.04699588894696195]
[0.06536291257633145, 0.043380190496992765]
[0.16013592265382617, 0.0832343924300458]
[0.14951522233690573, 0.09639873314039207]
[0.04429429497701532, 0.05451435748219453]
[0.08213438579420329, 0.08153653532619294]
[0.04392660055442135, 0.03700103751433408]
[0.06802710571745126, 0.03974537994086948]
[0.06843996623152625, 0.06643563120655897]
[0.3027280016126417, 0.3360255400145096]
[0.22809876520755945, 0.07720432791693645]
[0.04087015961211725, 0.04670647705377132]
[0.1839114744606972, 0.06614621931336834]
[0.08697140137650486, 0.048433587381329433]
[0.2339412567995429, 0.12532198048224913]
[0.08556276495293177, 0.05036234993096239]
[0.20815444984517728, 0.11924238051033222]
[0.36136480409586735, 0.1294369339501213]
[0.04520095121607429, 0.06442807997441317]
[0.40062171579615846, 0.3443603685126101]
[0.20299611844428583, 0.10436926149261648]
[0.25083701255102026, 0.10988407922553065]
[0.044573475985431675, 0.04946174068382336]
[0.15763511557517804, 0.08488817467684939]
[0.2744603940362572, 0.13402032904026023]
[0.05182611964164193, 0.022386126951190015]
[0.08022831610807729, 0.04597826680500191]
[0.3685495470507906, 0.10773104196082409]
[0.06437713989514798, 0.04936501002410466]
[0.24631130955899408, 0.14481554867346383]
[0.24737165176034084, 0.12110756605377912]
[0.04003504161191415, 0.04319687029510652]
[0.05642032959121657, 0.03389122481297439]
[0.08242781382476466, 0.08588434445475891]
[0.04363953821460563, 0.0405991840300801]
[0.03243925691170029, 0.021745286330553625]
[0.07021750959021625, 0.05287812716961409]
[0.3310507785088218, 0.08668588278428281]
[0.22394985048204952, 0.106802349618928]
[0.3511133138421946, 0.08233612344080318]
[0.12246618984611703, 0.03705057297314164]
[0.02483104395812588, 0.04678838608014602]
[0.02566707134272121, 0.04531324351943584]
[0.16539155818468687, 0.09790858952656581]
[0.073327907339793, 0.08295668182633725]
[0.25229384634738183, 0.04454992940222012]
[0.1338295540833633, 0.08791841860973078]
[0.05988296222871927, 0.05509552152647222]
[0.2666051316561254, 0.09456319086363316]
[0.02655008358758205, 0.042738959833373634]
[0.09900710380774401, 0.05031281447215483]
[0.026972947329971644, 0.04072048739771122]
[0.02592624589450838, 0.044815548673463816]
[0.06533744981334887, 0.04130672200076448]
[0.05355304060249747, 0.06360898971066611]
[0.18126971280125256, 0.17363231428103376]
[0.0430735979945043, 0.06606118994313173]
[0.0669925294072178, 0.07250196971706281]
[0.29602129171990355, 0.09864148029112808]
[0.06417768158511764, 0.06818107355430568]
[0.2517997474942671, 0.06721376695711867]
[0.044524369228250954, 0.035764991302041485]
[0.04037242322143359, 0.036952672184474726]
[0.07437612441590999, 0.04402532159043927]
[0.04533675261864814, 0.04645021881411332]
[0.08437207765536454, 0.03381789673221989]
[0.20002061271289065, 0.1929979483739108]
[0.047067614245203386, 0.07247115632142663]
[0.3494855157800927, 0.15245454049036203]
[0.06506705952072411, 0.05169590688893916]
[0.4485402107043637, 0.10738507383513664]
[0.05022924064887608, 0.04939972384956822]
[0.049958850356251354, 0.03385495081557988]
[0.09057529172293487, 0.036723716953608286]
[0.14142261063040043, 0.11026749147756083]
[0.05556338636559981, 0.04168896412384645]
[0.2073205443574972, 0.11463402266929816]
[0.07043576184435281, 0.0538072095544929]
[0.050954929393880154, 0.026971082213259903]
[0.05647307388596623, 0.06839871753867277]
[0.27932923807228693, 0.23444664602039145]
[0.12260684129878278, 0.07339087767471975]
[0.041505819302289984, 0.04222293296721298]
[0.23341684513335365, 0.057510667675577845]
[0.049042494017008526, 0.028371726564267383]
[0.10128298981337916, 0.0788873633874453]
[0.07008504259708058, 0.06747704597046593]
[0.12475329159258972, 0.10407672925556397]
[0.0810185711449301, 1.287141843031102e-05]
[0.22112772758481147, 0.08995015250680624]
[0.04699698539073975, 0.03028839778143551]
[0.07419151938428614, 0.07072376375876621]
[0.17868069543655757, 0.09034643617726672]
[0.04583539839372404, 0.06531191737329455]
[0.05603444748077789, 0.06668408858656223]
[0.32185296163761945, 0.06140680703013472]
[0.053065307440128405, 0.0457177180925338]
[0.417924269499096, 0.40232543626307615]
[0.0468251117406072, 0.07244853382842789]
[0.05342663617197672, 0.06403218634693543]
[0.29722743855213885, 0.10090919019275923]
[0.07194715870424849, 0.060015133667730175]
[0.07255250558134671, 0.0680632805735192]
[0.10990546949242708, 0.07849263988891576]
[0.045974534205736085, 0.035709995241475605]
[0.17880800925147058, 0.06778439984086246]
[0.4557910355917896, 0.15676763579346442]
[0.1383728385069727, 0.06406065948467521]
[0.07526307732647053, 0.07027248402773986]
[0.05544637890713216, 0.08332566248800617]
[0.21021572113424483, 0.1575676139510574]
[0.25463823931056534, 0.1334586671451194]
[0.054958645744763085, 0.03009493646199811]
[0.10761321456773172, 0.11918504419186994]
[0.048442300318132965, 0.06463168241140173]
[0.039363309674182737, 0.043452738491781794]
[0.02386285270852563, 0.04443330655038185]
[0.44901551561337216, 0.20678908815751487]
[0.047579294529901325, 0.06753243207401455]
[0.05239084734922029, 0.06880982284247725]
[0.04914131378763147, 0.033137661770327086]
[0.02723818444437372, 0.039946642119961615]
[0.36528000703257274, 0.07615121186354736]
[0.1295090688358516, 0.097009150408375]
[0.03725505352484969, 0.04450117402937804]
[0.0370768141839715, 0.04508116794470751]
[0.06991529084386325, 0.05827944239455188]
[0.0969318886246622, 0.07572294466850246]
[0.23317009883492704, 0.1196800087369628]
[0.07545465430510148, 0.09062882729676809]
[0.17911234989473876, 0.08916226568167811]
[0.2855848933064762, 0.108796249346678]
[0.1868969834204069, 0.09781185886684712]
[0.06420405373249247, 0.0469962789899447]
[0.7622626696191347, 0.3244681763930385]
[0.05344421760355995, 0.04657776286946821]
[0.13635946146256292, 0.08677442254136405]
[0.08442785323142167, 0.06566373614372303]
[0.19132750417937916, 0.08412798090349555]
[0.05353879358035245, 0.06029089405652503]
[0.08603382606810987, 0.07664227597881286]
[0.11966195150859293, 0.08978906475493599]
[0.06110244669870731, 0.06476039659570484]
[0.04230789633624185, 0.04114875459275612]
[0.3128279278009419, 0.09045174778260563]
[0.09509978220243807, 0.061904111833124005]
[0.18955572025517323, 0.11975996754842382]
[0.07984879968838429, 0.09047007980279427]
[0.34168451333536426, 0.12945994648610276]
[0.06428620145592441, 0.06029830487319703]
[0.1460377364209965, 0.0697872705572154]
[0.2531104735316094, 0.08346061736003307]
[0.06349109636897969, 0.07175659757705298]
[0.09551385522903606, 0.0635142092658611]
[0.06277116705845978, 0.08027396619107426]
[0.2179924733285136, 0.11862845285550468]
[0.11158601184927865, 0.06499988298710517]
[0.07954203402007011, 0.08295902208423368]
[0.06741569627773812, 0.06575344602975249]
[0.12344832498973156, 0.08844926710923542]
[0.3871282701841655, 0.40459782668050015]
[0.0600305856283922, 0.0]
[0.0516724336793541, 0.03214773268014135]
[0.0978782546488488, 0.08122606111193453]
[0.06814502256031113, 0.076550225834887]
[0.06546779490956929, 0.055947765443751914]
[0.5953942711814569, 0.4580255244127903]
[0.1936558313516332, 0.11549406744623258]
[0.07271437600316466, 0.0628012106934184]
[0.07589176506963612, 0.0542545888556919]
[0.10073341851233808, 0.08207323447043864]
[0.046743873401567486, 0.04957680336373068]
[0.025912605128624845, 0.04469775569267733]
[0.1751604684542133, 0.06713809861846776]
[0.17388278338312213, 0.08257599987518624]
[0.0521162132627651, 0.04023527392718677]
[0.14633783327043423, 0.06370689049933304]
[0.06354171876681415, 0.0743913379254394]
[0.13437973164066588, 0.09376984343674671]
[0.09980857458543436, 0.07029432643477311]
[0.2765589500854064, 0.06660529990404943]
[0.04321606821595454, 0.03976683230492]
[0.06392669149286058, 0.06597460040096419]
[0.02530665199526514, 0.045997768954138735]
[0.05322839037446934, 0.04238090037522135]
[0.0989446594128105, 0.06040049613467404]
[0.23323648389556023, 0.10208594987167587]
[0.32221459349759846, 0.14694011280043062]
[0.09013242152391607, 0.08403515067360423]
[0.12972004601485027, 0.048929722055370495]
[0.08408137777797987, 0.052284091706906094]
[0.4003974009794071, 0.14410333018698662]
[0.4604058582542548, 0.1816457473613592]
[0.08086791646394972, 0.11416831134791054]
[0.22117713747012296, 0.09412829293788175]
[0.26064532947754354, 0.18602593005749232]
[0.05281704550104807, 0.04178920517040978]
[0.47032693884541527, 0.30984468488427414]
[0.13918188748793173, 0.10626370025976863]
[0.6468402681471445, 0.17247388662230578]
[0.22079458976912247, 0.22657596867174765]
[0.09706041495209816, 0.07133652128464557]
[0.2363580973859746, 0.10304857595307]
[0.14405255029274602, 0.13319382795984117]
[0.05502957772735746, 0.0]
[0.2429226401853932, 0.14202284091706907]
[0.04589723653239607, 0.05245922100615488]
[0.3062063969129431, 0.24658283342824375]
[0.748503683764609, 0.4404014322378326]
[0.056865018559019806, 0.07027599441458447]
[0.09184873300019553, 0.06625933177836198]
[0.03659453732795584, 0.044665382125110176]
[0.21448043080569945, 0.26064388295590174]
[0.06950879602053392, 0.05331068483746909]
[0.06700132012300941, 0.0560604878657628]
[0.026209367568624423, 0.044054184771161777]
[0.04363196001133699, 0.05366952438158685]
[0.14163389093752984, 0.06186432744888487]
[0.052157438688546456, 0.05432323642065356]
[0.04386173113444188, 0.040097978797263456]
[0.08564642831701748, 0.07682169575087172]
[0.024771024588238325, 0.04688823708372663]
[0.048390768535906285, 0.04706531659788909]
[0.06691856614331596, 0.0649745301932273]
[0.06714197157567518, 0.0605350609637182]
[0.24670204171952465, 0.07995569111716112]
[0.3594266028278824, 0.053105522228549584]
[0.0928693654164147, 0.0622590509474144]
[0.2924140669640354, 0.08295707186932]
[0.29508462579590083, 0.18821797162047255]
[0.06912564206327193, 0.05754694167297236]
[0.11387735738958182, 0.06965699620098134]
[0.2803844270954111, 0.09411854186331331]
[0.14823784039394533, 0.1085583231272086]
[0.08082002221929198, 0.05380018878080364]
[0.19142814271878647, 0.11132216770288084]
[0.0645159725790293, 0.055702038364627775]
[0.2801604154067904, 0.12509185512243448]
[0.35809890161521823, 0.06278326871621252]
[0.060205490559832195, 0.06671568206816392]
[0.062240086573394145, 0.08913418258692107]
[0.1458367624703124, 0.07669649195341324]
[0.060370998519219086, 0.03025719434281657]
[0.0738298875243071, 0.06011186432744888]
[0.0657860794468518, 0.09039480150712607]
[0.04274894776647616, 0.0404439469229509]
[0.07745469371175849, 0.044277289357287176]
[0.15607946200819356, 0.06821890772363115]
[0.07124299205652734, 0.06693566631042741]
[0.09898800673550709, 0.07109118424850419]
[0.24242035687274835, 0.11379035969763868]
[0.13362918638894067, 0.09048880186596561]
[0.10612485544577269, 0.04112067149799908]
[0.15648353180647695, 0.08205724270814643]
[0.24079195255438496, 0.12783658759195263]
[0.24456256337272483, 0.10540599574073065]
[0.05488013555890008, 0.031117629162733727]
[0.013934800170358008, 0.01697077017887371]
[0.23333227238487572, 0.1382312330818856]
[0.0421332945329326, 0.04111404076729256]
[0.04359649402003981, 0.040049613467404106]
[0.07320756547188714, 0.06421121607601157]
[0.07972572966730172, 0.03217152530208829]
[0.296439608540332, 0.06810774547355118]
[0.07230121236095893, 0.028219219758017333]
[0.08395254832241315, 0.06339446607016093]
[0.26602282251696374, 0.06074607421737875]
[0.20917417287700424, 0.08370088383739886]
[0.07593662803298641, 0.04688745699776115]
